x,b_z
0.00,-7.22
100.00,-7.35
200.00,-7.47
300.00,-7.60
400.00,-7.74
500.00,-7.87
600.00,-8.01
700.00,-8.15
800.00,-8.29
900.00,-8.44
1000.00,-8.59
1100.00,-8.74
1200.00,-8.90
1300.00,-9.06
1400.00,-9.23
1500.00,-9.39
1600.00,-9.57
1700.00,-9.74
1800.00,-9.92
1900.00,-10.10
2000.00,-10.29
2100.00,-10.48
2200.00,-10.68
2300.00,-10.88
2400.00,-11.09
2500.00,-11.30
2600.00,-11.51
2700.00,-11.73
2800.00,-11.95
2900.00,-12.18
3000.00,-12.42
3100.00,-12.66
3200.00,-12.91
3300.00,-13.16
3400.00,-13.42
3500.00,-13.68
3600.00,-13.95
3700.00,-14.23
3800.00,-14.51
3900.00,-14.80
4000.00,-15.10
4100.00,-15.40
4200.00,-15.71
4300.00,-16.03
4400.00,-16.36
4500.00,-16.69
4600.00,-17.03
4700.00,-17.38
4800.00,-17.74
4900.00,-18.11
5000.00,-18.48
5100.00,-18.87
5200.00,-19.26
5300.00,-19.66
5400.00,-20.08
5500.00,-20.50
5600.00,-20.93
5700.00,-21.37
5800.00,-21.82
5900.00,-22.28
6000.00,-22.76
6100.00,-23.24
6200.00,-23.74
6300.00,-24.24
6400.00,-24.76
6500.00,-25.29
6600.00,-25.83
6700.00,-26.38
6800.00,-26.95
6900.00,-27.53
7000.00,-28.12
7100.00,-28.72
7200.00,-29.33
7300.00,-29.96
7400.00,-30.60
7500.00,-31.25
7600.00,-31.91
7700.00,-32.59
7800.00,-33.28
7900.00,-33.98
8000.00,-34.69
8100.00,-35.42
8200.00,-36.16
8300.00,-36.90
8400.00,-37.66
8500.00,-38.43
8600.00,-39.21
8700.00,-40.00
8800.00,-40.79
8900.00,-41.60
9000.00,-42.41
9100.00,-43.22
9200.00,-44.04
9300.00,-44.87
9400.00,-45.70
9500.00,-46.52
9600.00,-47.35
9700.00,-48.18
9800.00,-49.00
9900.00,-49.81
10000.00,-50.61
10100.00,-51.41
10200.00,-52.19
10300.00,-52.95
10400.00,-53.70
10500.00,-54.42
10600.00,-55.12
10700.00,-55.79
10800.00,-56.43
10900.00,-57.03
11000.00,-57.59
11100.00,-58.11
11200.00,-58.58
11300.00,-59.00
11400.00,-59.37
11500.00,-59.67
11600.00,-59.92
11700.00,-60.09
11800.00,-60.19
11900.00,-60.22
12000.00,-60.17
12100.00,-60.03
12200.00,-59.81
12300.00,-59.49
12400.00,-59.09
12500.00,-58.59
12600.00,-57.99
12700.00,-57.29
12800.00,-56.49
12900.00,-55.58
13000.00,-54.58
13100.00,-53.47
13200.00,-52.26
13300.00,-50.94
13400.00,-49.53
13500.00,-48.02
13600.00,-46.41
13700.00,-44.70
13800.00,-42.91
13900.00,-41.02
14000.00,-39.05
14100.00,-37.00
14200.00,-34.88
14300.00,-32.68
14400.00,-30.42
14500.00,-28.10
14600.00,-25.72
14700.00,-23.28
14800.00,-20.81
14900.00,-18.29
15000.00,-15.74
15100.00,-13.16
15200.00,-10.55
15300.00,-7.94
15400.00,-5.30
15500.00,-2.67
15600.00,-0.03
15700.00,2.59
15800.00,5.21
15900.00,7.80
16000.00,10.38
16100.00,12.92
16200.00,15.42
16300.00,17.88
16400.00,20.30
16500.00,22.66
16600.00,24.97
16700.00,27.21
16800.00,29.38
16900.00,31.48
17000.00,33.50
17100.00,35.44
17200.00,37.29
17300.00,39.05
17400.00,40.72
17500.00,42.29
17600.00,43.76
17700.00,45.13
17800.00,46.40
17900.00,47.56
18000.00,48.62
18100.00,49.58
18200.00,50.42
18300.00,51.17
18400.00,51.81
18500.00,52.34
18600.00,52.78
18700.00,53.12
18800.00,53.36
18900.00,53.51
19000.00,53.58
19100.00,53.55
19200.00,53.44
19300.00,53.26
19400.00,53.00
19500.00,52.66
19600.00,52.27
19700.00,51.81
19800.00,51.29
19900.00,50.71
20000.00,50.09
20100.00,49.42
20200.00,48.70
20300.00,47.95
20400.00,47.16
20500.00,46.34
20600.00,45.49
20700.00,44.62
20800.00,43.72
20900.00,42.80
21000.00,41.87
21100.00,40.91
21200.00,39.95
21300.00,38.98
21400.00,37.99
21500.00,37.00
21600.00,36.01
21700.00,35.01
21800.00,34.01
21900.00,33.00
22000.00,32.00
22100.00,31.00
22200.00,30.00
22300.00,29.00
22400.00,28.00
22500.00,27.01
22600.00,26.03
22700.00,25.04
22800.00,24.07
22900.00,23.10
23000.00,22.13
23100.00,21.17
23200.00,20.22
23300.00,19.27
23400.00,18.33
23500.00,17.39
23600.00,16.47
23700.00,15.55
23800.00,14.63
23900.00,13.72
24000.00,12.82
24100.00,11.93
24200.00,11.04
24300.00,10.15
24400.00,9.28
24500.00,8.41
24600.00,7.55
24700.00,6.69
24800.00,5.84
24900.00,5.00
25000.00,4.16
25100.00,3.33
25200.00,2.51
25300.00,1.69
25400.00,0.88
25500.00,0.08
25600.00,-0.71
25700.00,-1.49
25800.00,-2.27
25900.00,-3.03
26000.00,-3.78
26100.00,-4.52
26200.00,-5.25
26300.00,-5.97
26400.00,-6.67
26500.00,-7.35
26600.00,-8.02
26700.00,-8.67
26800.00,-9.30
26900.00,-9.91
27000.00,-10.49
27100.00,-11.05
27200.00,-11.58
27300.00,-12.09
27400.00,-12.56
27500.00,-13.00
27600.00,-13.40
27700.00,-13.77
27800.00,-14.09
27900.00,-14.37
28000.00,-14.61
28100.00,-14.79
28200.00,-14.92
28300.00,-15.00
28400.00,-15.03
28500.00,-14.99
28600.00,-14.89
28700.00,-14.72
28800.00,-14.49
28900.00,-14.20
29000.00,-13.83
29100.00,-13.39
29200.00,-12.88
29300.00,-12.30
29400.00,-11.64
29500.00,-10.91
29600.00,-10.12
29700.00,-9.25
29800.00,-8.31
29900.00,-7.31
30000.00,-6.24
30100.00,-5.12
30200.00,-3.93
30300.00,-2.70
30400.00,-1.43
30500.00,-0.11
30600.00,1.25
30700.00,2.63
30800.00,4.03
30900.00,5.45
31000.00,6.88
31100.00,8.32
31200.00,9.75
31300.00,11.16
31400.00,12.56
31500.00,13.94
31600.00,15.29
31700.00,16.60
31800.00,17.87
31900.00,19.09
32000.00,20.26
32100.00,21.38
32200.00,22.45
32300.00,23.45
32400.00,24.39
32500.00,25.26
32600.00,26.07
32700.00,26.81
32800.00,27.48
32900.00,28.09
33000.00,28.63
33100.00,29.11
33200.00,29.52
33300.00,29.87
33400.00,30.16
33500.00,30.40
33600.00,30.57
33700.00,30.69
33800.00,30.77
33900.00,30.79
34000.00,30.77
34100.00,30.71
34200.00,30.61
34300.00,30.47
34400.00,30.29
34500.00,30.09
34600.00,29.85
34700.00,29.59
34800.00,29.31
34900.00,29.01
35000.00,28.68
35100.00,28.34
35200.00,27.99
35300.00,27.62
35400.00,27.24
35500.00,26.84
35600.00,26.45
35700.00,26.04
35800.00,25.63
35900.00,25.21
36000.00,24.80
36100.00,24.38
36200.00,23.95
36300.00,23.53
36400.00,23.11
36500.00,22.69
36600.00,22.28
36700.00,21.86
36800.00,21.45
36900.00,21.04
37000.00,20.64
37100.00,20.24
37200.00,19.85
37300.00,19.46
37400.00,19.08
37500.00,18.70
37600.00,18.33
37700.00,17.96
37800.00,17.60
37900.00,17.24
38000.00,16.90
38100.00,16.56
38200.00,16.22
38300.00,15.89
38400.00,15.57
38500.00,15.25
38600.00,14.94
38700.00,14.64
38800.00,14.34
38900.00,14.05
39000.00,13.77
39100.00,13.49
39200.00,13.21
39300.00,12.95
39400.00,12.69
39500.00,12.43
39600.00,12.18
39700.00,11.94
39800.00,11.70
39900.00,11.46
40000.00,11.23
40100.00,11.01
40200.00,10.79
40300.00,10.58
40400.00,10.37
40500.00,10.17
40600.00,9.97
40700.00,9.77
40800.00,9.58
40900.00,9.40
41000.00,9.21
41100.00,9.04
41200.00,8.86
41300.00,8.69
41400.00,8.53
41500.00,8.37
41600.00,8.21
41700.00,8.05
41800.00,7.90
41900.00,7.75
42000.00,7.61
42100.00,7.47
42200.00,7.33
42300.00,7.19
42400.00,7.06
42500.00,6.93
42600.00,6.81
42700.00,6.68
42800.00,6.56
42900.00,6.45
43000.00,6.33
43100.00,6.22
43200.00,6.11
43300.00,6.00
43400.00,5.89
43500.00,5.79
43600.00,5.69
43700.00,5.59
43800.00,5.49
43900.00,5.40
44000.00,5.31
44100.00,5.22
44200.00,5.13
44300.00,5.04
44400.00,4.96
44500.00,4.87
44600.00,4.79
44700.00,4.71
44800.00,4.63
44900.00,4.56
45000.00,4.48
45100.00,4.41
45200.00,4.34
45300.00,4.27
45400.00,4.20
45500.00,4.13
45600.00,4.06
45700.00,4.00
45800.00,3.93
45900.00,3.87
46000.00,3.81
46100.00,3.75
46200.00,3.69
46300.00,3.64
46400.00,3.58
46500.00,3.52
46600.00,3.47
46700.00,3.42
46800.00,3.36
46900.00,3.31
47000.00,3.26
47100.00,3.21
47200.00,3.17
47300.00,3.12
47400.00,3.07
47500.00,3.03
47600.00,2.98
47700.00,2.94
47800.00,2.89
47900.00,2.85
48000.00,2.81
48100.00,2.77
48200.00,2.73
48300.00,2.69
48400.00,2.65
48500.00,2.61
48600.00,2.58
48700.00,2.54
48800.00,2.50
48900.00,2.47
49000.00,2.43
49100.00,2.40
49200.00,2.37
49300.00,2.33
49400.00,2.30
49500.00,2.27
49600.00,2.24
49700.00,2.21
49800.00,2.18
49900.00,2.15
50000.00,2.12
