x,reflect_1,reflect_2,reflect_3
0.00,2.67,4.67,8.54
1000.00,2.75,4.70,8.56
2000.00,2.98,4.81,8.62
3000.00,3.33,4.98,8.73
4000.00,3.77,5.20,8.87
5000.00,4.27,5.48,9.06
6000.00,4.81,5.80,9.28
7000.00,5.37,6.15,9.53
8000.00,5.96,6.53,9.81
9000.00,6.57,6.94,10.12
10000.00,7.18,7.36,10.45
11000.00,7.80,7.79,10.80
12000.00,8.43,8.24,11.18
13000.00,9.07,8.69,11.57
14000.00,9.71,9.15,11.97
15000.00,10.35,9.62,12.39
16000.00,10.99,10.09,12.82
17000.00,11.64,10.57,13.26
18000.00,12.29,11.05,13.71
19000.00,12.94,11.53,14.16
20000.00,13.60,12.01,14.62
21000.00,14.25,12.50,15.09
22000.00,14.90,12.98,15.56
23000.00,15.56,13.47,16.03
24000.00,16.22,13.96,16.51
25000.00,16.88,14.45,16.99
26000.00,17.53,14.94,17.47
27000.00,18.19,15.43,17.96
28000.00,18.85,15.93,18.44
29000.00,19.51,16.42,18.93
30000.00,20.17,16.91,19.42
31000.00,20.83,17.41,19.91
32000.00,21.50,17.90,20.40
33000.00,22.16,18.40,20.89
34000.00,22.82,18.89,21.38
35000.00,23.48,19.39,21.87
36000.00,24.14,19.88,22.36
37000.00,24.81,20.38,22.86
38000.00,25.47,20.87,23.35
39000.00,26.13,21.37,23.85
40000.00,26.80,21.87,24.34
41000.00,27.46,22.36,24.84
42000.00,28.12,22.86,25.33
43000.00,28.79,23.36,25.83
44000.00,29.45,23.86,26.32
45000.00,30.11,24.35,26.82
46000.00,30.78,24.85,27.32
47000.00,31.44,25.35,27.81
48000.00,32.11,25.85,28.31
49000.00,32.77,26.34,28.81
50000.00,33.43,26.84,29.30
